Leeuwarden,2016-01-01,   50,   90,   -9
Maastricht,2016-01-01,   60,   87,   25
Maastricht,2016-01-02,   74,   95,   44
Maastricht,2016-01-03,   66,   88,   41
Maastricht,2016-01-04,   63,   76,   37
Maastricht,2016-01-05,   67,   80,   32
Maastricht,2016-01-06,   64,   78,   33
Maastricht,2016-01-07,   60,   81,   27
Maastricht,2016-01-08,   43,   79,    9
Maastricht,2016-01-09,   58,   81,   13
Maastricht,2016-01-10,   68,   91,   30
Maastricht,2016-01-11,   55,   78,   21
Maastricht,2016-01-12,   56,   75,   38
Maastricht,2016-01-13,   43,   56,   11
Maastricht,2016-01-14,   29,   49,   11
Maastricht,2016-01-15,   17,   22,    6
Maastricht,2016-01-16,   18,   50,   -8
Maastricht,2016-01-17,  -12,    9,  -67
Maastricht,2016-01-18,  -36,   -4,  -77
Maastricht,2016-01-19,  -38,    4,  -92
Maastricht,2016-01-20,   -5,   10,  -29
Maastricht,2016-01-21,    4,   43,  -45
Maastricht,2016-01-22,   17,   45,  -45
Maastricht,2016-01-23,   59,   78,   33
Maastricht,2016-01-24,   68,   85,   30
Maastricht,2016-01-25,  108,  162,   51
Maastricht,2016-01-26,   96,  108,   79
Maastricht,2016-01-27,  100,  110,   85
Maastricht,2016-01-28,   57,   97,   -3
Maastricht,2016-01-29,   68,   91,   13
Maastricht,2016-01-30,   62,   89,   17
Maastricht,2016-01-31,   70,  116,   28
Maastricht,2016-02-01,  108,  116,   97
Maastricht,2016-02-02,   80,  109,   42
Maastricht,2016-02-03,   45,   69,   25
Maastricht,2016-02-04,   47,   79,   16
Maastricht,2016-02-05,   82,  101,   14
Maastricht,2016-02-06,   95,  111,   67
Maastricht,2016-02-07,   83,  112,   52
Maastricht,2016-02-08,   82,  101,   61
Maastricht,2016-02-09,   55,  107,   22
Maastricht,2016-02-10,   37,   51,   23
Maastricht,2016-02-11,   42,   69,   12
Maastricht,2016-02-12,   28,   57,  -36
Maastricht,2016-02-13,   14,   42,  -45
Maastricht,2016-02-14,   18,   29,    1
Maastricht,2016-02-15,    9,   44,  -47
Maastricht,2016-02-16,   -8,   34,  -70
Maastricht,2016-02-17,    0,   43,  -78
Maastricht,2016-02-18,   22,   55,  -30
Maastricht,2016-02-19,   33,   77,    1
Maastricht,2016-02-20,   79,  109,   40
Maastricht,2016-02-21,  107,  120,   96
Maastricht,2016-02-22,   71,  106,   30
Maastricht,2016-02-23,   32,   80,   -6
Maastricht,2016-02-24,   23,   64,  -46
Maastricht,2016-02-25,    8,   60,  -50
Maastricht,2016-02-26,   23,   53,  -20
Maastricht,2016-02-27,   26,   72,  -11
Maastricht,2016-02-28,   17,   56,  -25
Maastricht,2016-02-29,   15,   68,  -57
Maastricht,2016-03-01,   14,   59,  -67
Maastricht,2016-03-02,   56,   95,   23
Maastricht,2016-03-03,   31,   70,  -13
Maastricht,2016-03-04,   31,   51,  -24
Maastricht,2016-03-05,   22,   47,  -14
Maastricht,2016-03-06,   21,   53,  -11
Maastricht,2016-03-07,   18,   49,  -38
Maastricht,2016-03-08,   18,   55,  -36
Maastricht,2016-03-09,   42,   84,  -12
Maastricht,2016-03-10,   38,   95,  -45
Maastricht,2016-03-11,   42,   98,  -29
Maastricht,2016-03-12,   27,   86,  -44
Maastricht,2016-03-13,   36,   97,  -25
Maastricht,2016-03-14,   29,   83,  -21
Maastricht,2016-03-15,   32,   78,  -45
Maastricht,2016-03-16,   42,   88,  -11
Maastricht,2016-03-17,   46,  106,  -24
Maastricht,2016-03-18,   23,   47,  -42
Maastricht,2016-03-19,   48,   61,   34
Maastricht,2016-03-20,   60,   88,   38
Maastricht,2016-03-21,   69,   97,   47
Maastricht,2016-03-22,   70,  113,   13
Maastricht,2016-03-23,   72,  104,   50
Maastricht,2016-03-24,   75,   93,   55
Maastricht,2016-03-25,   67,   96,    3
Maastricht,2016-03-26,   95,  154,  -11
Maastricht,2016-03-27,  100,  136,   66
Maastricht,2016-03-28,   94,  133,   47
Maastricht,2016-03-29,   82,  111,   47
Maastricht,2016-03-30,   92,  122,   58
Maastricht,2016-03-31,   63,   77,   47
Maastricht,2016-04-01,   79,  125,   12
Maastricht,2016-04-02,  112,  143,   63
Maastricht,2016-04-03,  159,  203,  111
Maastricht,2016-04-04,  132,  168,   87
Maastricht,2016-04-05,  103,  136,   51
Maastricht,2016-04-06,   91,  136,   52
Maastricht,2016-04-07,   69,  119,   29
Maastricht,2016-04-08,   73,  112,    4
Maastricht,2016-04-09,   95,  155,    3
Maastricht,2016-04-10,  111,  173,   61
Maastricht,2016-04-11,  140,  211,   49
Maastricht,2016-04-12,  109,  181,   31
Maastricht,2016-04-13,   89,  125,   26
Maastricht,2016-04-14,  106,  170,    5
Maastricht,2016-04-15,  117,  166,   86
Maastricht,2016-04-16,   91,  140,   23
Maastricht,2016-04-17,   60,  103,   -7
Maastricht,2016-04-18,   76,  130,  -10
Maastricht,2016-04-19,   90,  145,   15
Maastricht,2016-04-20,   83,  143,   -3
Maastricht,2016-04-21,  117,  194,    7
Maastricht,2016-04-22,  105,  148,   69
Maastricht,2016-04-23,   57,   95,  -12
Maastricht,2016-04-24,   37,   76,   -9
Maastricht,2016-04-25,   40,   74,   -6
Maastricht,2016-04-26,   30,   58,    4
Maastricht,2016-04-27,   42,   77,    7
Maastricht,2016-04-28,   51,  113,   -8
Maastricht,2016-04-29,   70,  112,   23
Maastricht,2016-04-30,   67,   92,   43
Maastricht,2016-05-01,   83,  132,    8
Maastricht,2016-05-02,  116,  185,    2
Maastricht,2016-05-03,  104,  147,    5
Maastricht,2016-05-04,   97,  150,   -4
Maastricht,2016-05-05,  134,  196,   40
Maastricht,2016-05-06,  177,  244,   62
Maastricht,2016-05-07,  203,  255,   99
Maastricht,2016-05-08,  201,  247,  118
Maastricht,2016-05-09,  197,  247,  126
Maastricht,2016-05-10,  172,  200,  140
Maastricht,2016-05-11,  193,  244,  116
Maastricht,2016-05-12,  179,  235,  112
Maastricht,2016-05-13,  169,  226,   92
Maastricht,2016-05-14,   88,  130,   41
Maastricht,2016-05-15,   85,  129,   44
Maastricht,2016-05-16,   94,  129,   57
Maastricht,2016-05-17,  129,  181,   67
Maastricht,2016-05-18,  140,  191,   72
Maastricht,2016-05-19,  132,  189,   69
Maastricht,2016-05-20,  138,  177,   84
Maastricht,2016-05-21,  189,  241,  123
Maastricht,2016-05-22,  165,  200,  126
Maastricht,2016-05-23,  110,  140,   98
Maastricht,2016-05-24,  110,  136,   83
Maastricht,2016-05-25,  119,  168,   78
Maastricht,2016-05-26,  163,  219,   53
Maastricht,2016-05-27,  168,  228,  105
Maastricht,2016-05-28,  171,  235,   96
Maastricht,2016-05-29,  163,  186,  118
Maastricht,2016-05-30,  157,  166,  149
Maastricht,2016-05-31,  164,  204,  139
Maastricht,2016-06-01,  153,  162,  121
Maastricht,2016-06-02,  176,  236,  152
Maastricht,2016-06-03,  161,  210,  146
Maastricht,2016-06-04,  158,  191,  146
Maastricht,2016-06-05,  189,  264,  146
Maastricht,2016-06-06,  199,  261,  132
Maastricht,2016-06-07,  193,  266,  135
Maastricht,2016-06-08,  182,  237,  120
Maastricht,2016-06-09,  160,  213,  100
Maastricht,2016-06-10,  164,  217,   70
Maastricht,2016-06-11,  172,  225,  134
Maastricht,2016-06-12,  162,  221,  142
Maastricht,2016-06-13,  152,  198,  135
Maastricht,2016-06-14,  153,  207,  118
Maastricht,2016-06-15,  137,  186,   95
Maastricht,2016-06-16,  137,  190,   78
Maastricht,2016-06-17,  145,  189,  120
Maastricht,2016-06-18,  137,  179,  119
Maastricht,2016-06-19,  144,  193,  101
Maastricht,2016-06-20,  156,  198,  110
Maastricht,2016-06-21,  176,  212,  141
Maastricht,2016-06-22,  209,  253,  148
Maastricht,2016-06-23,  251,  322,  159
Maastricht,2016-06-24,  204,  242,  160
Maastricht,2016-06-25,  152,  176,  104
Maastricht,2016-06-26,  146,  191,   99
Maastricht,2016-06-27,  149,  194,  114
Maastricht,2016-06-28,  174,  215,  126
Maastricht,2016-06-29,  168,  208,  130
Maastricht,2016-06-30,  172,  203,  144
Maastricht,2016-07-01,  181,  215,  147
Maastricht,2016-07-02,  145,  178,  110
Maastricht,2016-07-03,  153,  194,  110
Maastricht,2016-07-04,  175,  225,  106
Maastricht,2016-07-05,  164,  210,   87
Maastricht,2016-07-06,  157,  209,   85
Maastricht,2016-07-07,  177,  227,   78
Maastricht,2016-07-08,  202,  244,  151
Maastricht,2016-07-09,  203,  250,  163
Maastricht,2016-07-10,  236,  298,  172
Maastricht,2016-07-11,  195,  236,  156
Maastricht,2016-07-12,  161,  215,  109
Maastricht,2016-07-13,  133,  189,   91
Maastricht,2016-07-14,  142,  191,   77
Maastricht,2016-07-15,  158,  212,   77
Maastricht,2016-07-16,  186,  240,  143
Maastricht,2016-07-17,  205,  250,  139
Maastricht,2016-07-18,  222,  289,  117
Maastricht,2016-07-19,  246,  308,  130
Maastricht,2016-07-20,  266,  339,  161
Maastricht,2016-07-21,  234,  279,  182
Maastricht,2016-07-22,  218,  266,  167
Maastricht,2016-07-23,  208,  258,  174
Maastricht,2016-07-24,  212,  265,  156
Maastricht,2016-07-25,  205,  252,  148
Maastricht,2016-07-26,  192,  231,  142
Maastricht,2016-07-27,  185,  229,  125
Maastricht,2016-07-28,  193,  238,  154
Maastricht,2016-07-29,  189,  239,  151
Maastricht,2016-07-30,  183,  235,  135
Maastricht,2016-07-31,  166,  211,   97
Maastricht,2016-08-01,  169,  228,   89
Maastricht,2016-08-02,  160,  179,  135
Maastricht,2016-08-03,  181,  194,  168
Maastricht,2016-08-04,  170,  202,  133
Maastricht,2016-08-05,  164,  218,  112
Maastricht,2016-08-06,  170,  224,   90
Maastricht,2016-08-07,  199,  249,   90
Maastricht,2016-08-08,  171,  216,  114
Maastricht,2016-08-09,  139,  195,   77
Maastricht,2016-08-10,  123,  164,   63
Maastricht,2016-08-11,  127,  170,   60
Maastricht,2016-08-12,  180,  227,  141
Maastricht,2016-08-13,  186,  238,  130
Maastricht,2016-08-14,  182,  231,  119
Maastricht,2016-08-15,  176,  227,  128
Maastricht,2016-08-16,  174,  239,  100
Maastricht,2016-08-17,  187,  256,  111
Maastricht,2016-08-18,  184,  250,   87
Maastricht,2016-08-19,  191,  247,   98
Maastricht,2016-08-20,  185,  235,  131
Maastricht,2016-08-21,  158,  196,  133
Maastricht,2016-08-22,  179,  237,  120
Maastricht,2016-08-23,  222,  287,  135
Maastricht,2016-08-24,  246,  321,  124
Maastricht,2016-08-25,  256,  333,  145
Maastricht,2016-08-26,  248,  310,  182
Maastricht,2016-08-27,  244,  323,  171
Maastricht,2016-08-28,  217,  271,  140
Maastricht,2016-08-29,  177,  209,  126
Maastricht,2016-08-30,  173,  238,   76
Maastricht,2016-08-31,  189,  257,   82
Maastricht,2016-09-01,  176,  229,  104
Maastricht,2016-09-02,  182,  233,  110
Maastricht,2016-09-03,  189,  245,  121
Maastricht,2016-09-04,  178,  215,  146
Maastricht,2016-09-05,  176,  225,  118
Maastricht,2016-09-06,  191,  260,   89
Maastricht,2016-09-07,  202,  266,   86
Maastricht,2016-09-08,  208,  276,  112
Maastricht,2016-09-09,  171,  234,   76
Maastricht,2016-09-10,  187,  261,   75
Maastricht,2016-09-11,  202,  258,  147
Maastricht,2016-09-12,  229,  295,  114
Maastricht,2016-09-13,  255,  327,  172
Maastricht,2016-09-14,  246,  322,  143
Maastricht,2016-09-15,  211,  285,  133
Maastricht,2016-09-16,  176,  224,  131
Maastricht,2016-09-17,  172,  221,  117
Maastricht,2016-09-18,  158,  180,  102
Maastricht,2016-09-19,  154,  198,  111
Maastricht,2016-09-20,  148,  188,   60
Maastricht,2016-09-21,  162,  211,   73
Maastricht,2016-09-22,  153,  216,   58
Maastricht,2016-09-23,  157,  222,   74
Maastricht,2016-09-24,  172,  246,   83
Maastricht,2016-09-25,  180,  266,  106
Maastricht,2016-09-26,  133,  194,   52
Maastricht,2016-09-27,  147,  225,   41
Maastricht,2016-09-28,  177,  225,  123
Maastricht,2016-09-29,  172,  218,  134
Maastricht,2016-09-30,  146,  183,   76
Maastricht,2016-10-01,  137,  192,   82
Maastricht,2016-10-02,  114,  154,   87
Maastricht,2016-10-03,  129,  178,   87
Maastricht,2016-10-04,  116,  156,   70
Maastricht,2016-10-05,   91,  146,   29
Maastricht,2016-10-06,   80,  117,   10
Maastricht,2016-10-07,  111,  146,   87
Maastricht,2016-10-08,  100,  145,   28
Maastricht,2016-10-09,   78,  135,   -7
Maastricht,2016-10-10,   77,  131,    9
Maastricht,2016-10-11,   69,  126,  -15
Maastricht,2016-10-12,   81,   94,   44
Maastricht,2016-10-13,   83,  129,   19
Maastricht,2016-10-14,   98,  122,   66
Maastricht,2016-10-15,  114,  159,   72
Maastricht,2016-10-16,  149,  208,   73
Maastricht,2016-10-17,  123,  158,   81
Maastricht,2016-10-18,  105,  146,   67
Maastricht,2016-10-19,   85,  113,   63
Maastricht,2016-10-20,   87,  113,   66
Maastricht,2016-10-21,   71,   91,   41
Maastricht,2016-10-22,   73,  110,   -1
Maastricht,2016-10-23,   42,   82,  -26
Maastricht,2016-10-24,   92,  114,   63
Maastricht,2016-10-25,   93,  103,   83
Maastricht,2016-10-26,   82,  125,   45
Maastricht,2016-10-27,  105,  137,   68
Maastricht,2016-10-28,  121,  131,  107
Maastricht,2016-10-29,  113,  158,   27
Maastricht,2016-10-30,   97,  153,   18
Maastricht,2016-10-31,   97,  157,   17
Maastricht,2016-11-01,   98,  149,   44
Maastricht,2016-11-02,   73,  105,   45
Maastricht,2016-11-03,   65,  104,   35
Maastricht,2016-11-04,   71,  103,   44
Maastricht,2016-11-05,   73,  106,   52
Maastricht,2016-11-06,   54,   78,   33
Maastricht,2016-11-07,   43,   55,   27
Maastricht,2016-11-08,   30,   65,   -7
Maastricht,2016-11-09,   36,   57,   15
Maastricht,2016-11-10,   60,   79,   27
Maastricht,2016-11-11,   31,   54,  -13
Maastricht,2016-11-12,   34,   63,  -25
Maastricht,2016-11-13,   41,   58,   31
Maastricht,2016-11-14,   28,   51,  -37
Maastricht,2016-11-15,   75,  102,   45
Maastricht,2016-11-16,  113,  123,   96
Maastricht,2016-11-17,  105,  121,   85
Maastricht,2016-11-18,   72,  119,   34
Maastricht,2016-11-19,   60,   80,   42
Maastricht,2016-11-20,  104,  140,   48
Maastricht,2016-11-21,  131,  144,  108
Maastricht,2016-11-22,  108,  128,   67
Maastricht,2016-11-23,   97,  127,   68
Maastricht,2016-11-24,   80,  107,   41
Maastricht,2016-11-25,   42,   79,  -10
Maastricht,2016-11-26,   46,   69,  -15
Maastricht,2016-11-27,   43,   75,  -19
Maastricht,2016-11-28,    4,   32,  -30
Maastricht,2016-11-29,  -17,   25,  -68
Maastricht,2016-11-30,    0,   41,  -66
Maastricht,2016-12-01,   37,   56,   15
Maastricht,2016-12-02,   59,   86,   -5
Maastricht,2016-12-03,   -1,   44,  -50
Maastricht,2016-12-04,   -6,   31,  -43
Maastricht,2016-12-05,    6,   69,  -64
Maastricht,2016-12-06,   30,   93,  -34
Maastricht,2016-12-07,   68,  102,   12
Maastricht,2016-12-08,   68,   90,   42
Maastricht,2016-12-09,   89,  127,   62
Maastricht,2016-12-10,   79,  101,   39
Maastricht,2016-12-11,   76,  103,   63
Maastricht,2016-12-12,   61,   76,   16
Maastricht,2016-12-13,   67,   81,   39
Maastricht,2016-12-14,   78,  120,    9
Maastricht,2016-12-15,   48,   91,    1
Maastricht,2016-12-16,   48,   83,   -8
Maastricht,2016-12-17,   43,   60,    6
Maastricht,2016-12-18,   59,   67,   50
Maastricht,2016-12-19,   39,   69,  -31
Maastricht,2016-12-20,    1,   39,  -55
Maastricht,2016-12-21,   37,   67,   -5
Maastricht,2016-12-22,   56,   65,   47
Maastricht,2016-12-23,   55,   77,   34
Maastricht,2016-12-24,   72,   79,   59
Maastricht,2016-12-25,   86,   97,   72
Maastricht,2016-12-26,   67,  105,   13
Maastricht,2016-12-27,   30,   74,   -7
Maastricht,2016-12-28,   17,   41,  -63
Maastricht,2016-12-29,  -18,   34,  -81
Maastricht,2016-12-30,   -5,   52,  -78
Maastricht,2016-12-31,  -24,   18,  -59
