Country Name;Country Code;0to14;15to64;65andup
Aruba;ABW;18,33687878;69,46741233;12,19570888
Andorra;AND;;;
Afghanistan;AFG;44,04194947;53,48896081;2,469089724
Angola;AGO;47,65044117;50,03608828;2,313470552
Albania;ALB;18,54620412;69,05746201;12,39633387
Arab World;ARB;33,22900277;62,43927945;4,331717778
United Arab Emirates;ARE;13,93747032;84,92465242;1,137877263
Argentina;ARG;25,19419749;63,87924892;10,92655359
Armenia;ARM;18,38389482;70,79012179;10,82598339
American Samoa;ASM;;;
Antigua and Barbuda;ATG;24,1782657;68,6575617;7,164172602
Australia;AUS;18,6980894;66,25703571;15,04487489
Austria;AUT;14,20763979;67,03323016;18,75913005
Azerbaijan;AZE;21,91854638;72,45536381;5,626089813
Burundi;BDI;44,80131848;52,72740544;2,471276074
Belgium;BEL;16,94444169;64,83074188;18,22481643
Benin;BEN;42,15840157;54,95043167;2,891166764
Burkina Faso;BFA;45,57206429;52,03462802;2,393307695
Bangladesh;BGD;29,44697472;65,57946892;4,973556365
Bulgaria;BGR;14,14401576;65,8285065;20,02747774
Bahrain;BHR;21,47495311;76,11420547;2,410841417
Bahamas, The;BHS;20,92114046;70,79833719;8,280522346
Bosnia and Herzegovina;BIH;13,49808;71,05796323;15,44395678
Belarus;BLR;16,06820723;69,95087105;13,98092172
Belize;BLZ;32,4542775;63,78327076;3,762451745
Bermuda;BMU;;;
Bolivia;BOL;32,44523742;61,089326;6,465436578
Brazil;BRA;23,02764602;69,12767902;7,844674968
Barbados;BRB;19,36597294;66,47010186;14,1639252
Brunei Darussalam;BRN;23,10816942;72,47228182;4,419548758
Bhutan;BTN;26,86524786;68,07196417;5,062787966
Botswana;BWA;31,9980906;64,4038303;3,598079103
Central African Republic;CAF;39,05261216;57,09192996;3,855457878
Canada;CAN;15,97205804;67,8921635;16,13577846
Central Europe and the Baltics;CEB;14,97930383;68,04905294;16,97164323
Switzerland;CHE;14,77535598;67,182798;18,04184602
Channel Islands;CHI;14,70872126;68,02287222;17,26840652
Chile;CHL;20,14693332;68,85005528;11,0030114
China;CHN;17,23160046;73,21719297;9,551206566
Cote d'Ivoire;CIV;42,47431762;54,49876652;3,026915864
Cameroon;CMR;42,52268628;54,27173087;3,205582856
Congo, Rep.;COG;42,63072118;53,70843641;3,660842407
Colombia;COL;24,28677329;68,67422148;7,039005236
Comoros;COM;40,27374397;56,93275872;2,793497313
Cabo Verde;CPV;29,65060653;65,76862337;4,580770103
Costa Rica;CRI;22,30866188;68,79029088;8,901047246
Caribbean small states;CSS;24,05381315;67,59845088;8,34773597
Cuba;CUB;16,3053329;69,72182073;13,97284637
Curacao;CUW;18,97610096;66,18257921;14,84131982
Cayman Islands;CYM;;;
Cyprus;CYP;16,55101691;70,60353557;12,84544752
Czech Republic;CZE;15,04189531;66,88211704;18,07598766
Germany;DEU;12,88582413;65,87352393;21,24065194
Djibouti;DJI;32,73541692;63,07800433;4,186578755
Dominica;DMA;;;
Denmark;DNK;16,8810077;64,15955249;18,95943981
Dominican Republic;DOM;29,95884176;63,38849877;6,652659461
Algeria;DZA;28,53871044;65,52325149;5,938038072
East Asia & Pacific (excluding high income);EAP;20,2951247;71,3163434;8,388522279
Early-demographic dividend;EAR;29,97807122;64,64097361;5,380955169
East Asia & Pacific;EAS;19,67873782;70,70322148;9,618032025
Europe & Central Asia (excluding high income);ECA;20,33920759;68,46832664;11,19294326
Europe & Central Asia;ECS;17,71491558;66,71313552;15,57216532
Ecuador;ECU;29,01927441;64,27653417;6,704191426
Egypt, Arab Rep.;EGY;33,16028013;61,61945867;5,220261196
Euro area;EMU;15,13196588;64,83833753;20,02969659
Eritrea;ERI;;;
Spain;ESP;14,88167858;66,32885532;18,7894661
Estonia;EST;16,0878224;65,15247326;18,75970433
Ethiopia;ETH;41,44022759;55,07588181;3,483890604
European Union;EUU;15,50295603;65,30415162;19,19289234
Fragile and conflict affected situations;FCS;40,48519024;56,15097097;3,364243298
Finland;FIN;16,33833062;63,18448568;20,4771837
Fiji;FJI;28,74465474;65,42434246;5,831002808
France;FRA;18,48353324;62,39595579;19,12051096
Faroe Islands;FRO;;;
Micronesia, Fed. Sts.;FSM;34,06854298;61,57476546;4,356691557
Gabon;GAB;37,12693272;57,76813432;5,104932962
United Kingdom;GBR;17,77422086;64,46540961;17,76036953
Georgia;GEO;17,32746439;68,6468764;14,02565921
Ghana;GHA;38,81713803;57,78872249;3,394139481
Gibraltar;GIB;;;
Guinea;GIN;42,53199604;54,40458449;3,063419462
Gambia, The;GMB;46,18428428;51,50186547;2,313850252
Guinea-Bissau;GNB;40,79291882;56,03865913;3,168422051
Equatorial Guinea;GNQ;39,26088088;57,85317019;2,885948927
Greece;GRC;14,60232704;64,00111478;21,39655818
Grenada;GRD;26,48350105;66,35712614;7,159372806
Greenland;GRL;;;
Guatemala;GTM;36,62282152;58,53064484;4,846533635
Guam;GUM;25,4666392;65,79862848;8,734732319
Guyana;GUY;28,80697706;66,18653735;5,006485592
High income;HIC;16,78981738;65,98246033;17,22772229
Hong Kong SAR, China;HKG;11,96067554;72,97880634;15,06051812
Honduras;HND;31,76279805;63,3839377;4,853264248
Heavily indebted poor countries (HIPC);HPC;43,33401222;53,52995723;3,136030546
Croatia;HRV;14,89065558;66,17226967;18,93707475
Haiti;HTI;33,74137236;61,62777247;4,630855171
Hungary;HUN;14,55870778;67,62339367;17,81789855
IBRD only;IBD;23,98489634;68,37336707;7,641732264
IDA & IBRD total;IBT;27,79701829;65,57003107;6,632979236
IDA total;IDA;38,18980377;57,92744513;3,882869467
IDA blend;IDB;35,58480134;59,98191436;4,433284301
Indonesia;IDN;27,69238722;67,13388369;5,173729081
IDA only;IDX;39,61074988;56,80679739;3,582635652
Isle of Man;IMN;;;
India;IND;28,78812732;65,5957625;5,616110171
Not classified;INX;;;
Ireland;IRL;21,78056144;65,07993554;13,13950301
Iran, Islamic Rep.;IRN;23,60947147;71,32941383;5,061114707
Iraq;IRQ;40,98275847;55,96100528;3,056236246
Iceland;ISL;20,31964787;65,9664567;13,71389542
Israel;ISR;27,83345709;60,92753058;11,23901233
Italy;ITA;13,71038193;63,87974217;22,4098759
Jamaica;JAM;23,57833915;67,28276415;9,138896695
Jordan;JOR;35,5254237;60,6886757;3,785900594
Japan;JPN;12,85549617;60,80249069;26,34201314
Kazakhstan;KAZ;26,71739925;66,546863;6,735737743
Kenya;KEN;41,90906283;55,288493;2,802444162
Kyrgyz Republic;KGZ;31,4016487;64,37150608;4,226845222
Cambodia;KHM;31,60227833;64,27977868;4,117942991
Kiribati;KIR;34,94658566;61,34954591;3,703868426
St. Kitts and Nevis;KNA;;;
Korea, Rep.;KOR;13,99269992;72,88038108;13,126919
Kosovo;KSV;25,73770492;67,59562842;6,775956284
Kuwait;KWT;22,32410913;75,70577951;1,970111366
Latin America & Caribbean (excluding high income);LAC;25,98090171;66,61692251;7,402175782
Lao PDR;LAO;34,76961192;61,41980114;3,810586939
Lebanon;LBN;23,99303815;67,8712943;8,135667555
Liberia;LBR;42,30572287;54,68284453;3,011432599
Libya;LBY;29,83285015;65,62646633;4,540683527
St. Lucia;LCA;23,12553041;67,87712366;8,997345932
Latin America & Caribbean;LCN;25,73016576;66,67637838;7,593455857
Least developed countries: UN classification;LDC;39,97945233;56,44979758;3,570750096
Low income;LIC;42,78433536;53,83622388;3,379440763
Liechtenstein;LIE;;;
Sri Lanka;LKA;24,57383318;66,12291763;9,30324919
Lower middle income;LMC;30,94746097;63,81948843;5,233117692
Low & middle income;LMY;27,87326514;65,55203433;6,574729248
Lesotho;LSO;36,07264937;59,7850514;4,142299236
Late-demographic dividend;LTE;18,71915134;71,7653873;9,515452653
Lithuania;LTU;14,5148789;66,63732171;18,84779939
Luxembourg;LUX;16,43367248;69,58491298;13,98141454
Latvia;LVA;14,92212902;65,71007504;19,36779594
Macao SAR, China;MAC;13,01143964;77,99784209;8,99071827
St. Martin (French part);MAF;;;
Morocco;MAR;27,22206096;66,60970016;6,168238882
Monaco;MCO;;;
Moldova;MDA;15,73340392;74,30866399;9,957932088
Madagascar;MDG;41,70933498;55,45284809;2,837816928
Maldives;MDV;27,47864059;67,8202262;4,701133211
Middle East & North Africa;MEA;30,19756333;65,03577709;4,76665958
Mexico;MEX;27,60543641;65,92757452;6,466989075
Marshall Islands;MHL;;;
Middle income;MIC;26,14936958;66,90652017;6,944142277
Macedonia, FYR;MKD;16,95308963;70,72409143;12,32281894
Mali;MLI;47,52618426;49,95415829;2,519657444
Malta;MLT;14,43213032;66,31977452;19,24809516
Myanmar;MMR;27,55060128;67,08972611;5,359672609
Middle East & North Africa (excluding high income);MNA;31,15016986;63,90455347;4,945276668
Montenegro;MNE;18,6549288;67,70004203;13,64502917
Mongolia;MNG;28,22788694;67,72829483;4,043818225
Northern Mariana Islands;MNP;;;
Mozambique;MOZ;45,30351728;51,34779236;3,348690356
Mauritania;MRT;40,01640785;56,77363651;3,209955639
Mauritius;MUS;19,3221553;71,11478685;9,563057841
Malawi;MWI;45,15698075;51,40162503;3,441394226
Malaysia;MYS;25,01798637;69,09055127;5,890817113
North America;NAC;18,65147716;66,42701149;14,92151135
Namibia;NAM;36,69013311;59,78473502;3,525131872
New Caledonia;NCL;22,2269096;67,60388875;10,16920165
Niger;NER;50,46557838;46,95435276;2,580068867
Nigeria;NGA;43,98916681;53,27411348;2,736719707
Nicaragua;NIC;30,03428788;64,88035578;5,085356341
Netherlands;NLD;16,52327168;65,24625894;18,23046939
Norway;NOR;17,96854595;65,69853542;16,33291863
Nepal;NPL;32,66410883;61,78875768;5,547133483
Nauru;NRU;;;
New Zealand;NZL;20,20690618;64,93159143;14,8615024
OECD members;OED;18,11886344;65,63165022;16,24948634
Oman;OMN;20,52080139;76,89815102;2,581047584
Other small states;OSS;30,9915699;63,5885781;5,419852004
Pakistan;PAK;35,00983783;60,49778125;4,492380924
Panama;PAN;27,16456345;65,20315764;7,632278913
Peru;PER;27,89561799;65,27923773;6,825144287
Philippines;PHL;31,94853554;63,47181927;4,579645191
Palau;PLW;;;
Papua New Guinea;PNG;37,14219417;59,84811507;3,009690759
Poland;POL;14,9462804;69,52039576;15,53332383
Pre-demographic dividend;PRE;44,27463073;52,84951083;2,875858443
Puerto Rico;PRI;18,87662432;66,65588811;14,46748757
Korea, Dem. People’s Rep.;PRK;21,16742556;69,29313592;9,539438521
Portugal;PRT;14,05332063;65,15521117;20,7914682
Paraguay;PRY;30,13382942;63,84570673;6,020463847
Pacific island small states;PSS;34,10083623;61,11286148;4,786302289
Post-demographic dividend;PST;16,20005328;65,70625776;18,09368896
French Polynesia;PYF;22,14107878;70,30880876;7,550112461
Qatar;QAT;15,52156145;83,29536024;1,183078303
Romania;ROU;15,52058179;67,16542148;17,31399673
Russian Federation;RUS;16,75191851;69,88223879;13,3658427
Rwanda;RWA;41,05201648;56,1581272;2,789856315
South Asia;SAS;29,81887936;64,76199675;5,419123887
Saudi Arabia;SAU;28,58201229;68,55568159;2,862306126
Sudan;SDN;40,50326282;56,16869213;3,328045053
Senegal;SEN;43,76209617;53,30437887;2,933524962
Singapore;SGP;15,54295881;72,77632438;11,68071681
Solomon Islands;SLB;39,48912852;57,11585682;3,395014659
Sierra Leone;SLE;42,36293278;54,9675788;2,669488426
El Salvador;SLV;27,02860632;64,79959547;8,171798211
San Marino;SMR;;;
Somalia;SOM;46,7050656;50,47089562;2,824038778
Serbia;SRB;16,3003172;66,61731617;17,08236663
Sub-Saharan Africa (excluding high income);SSA;42,94425648;53,96312941;3,092614106
South Sudan;SSD;42,08594102;54,44959777;3,464461209
Sub-Saharan Africa;SSF;42,94244681;53,96458769;3,092965494
Small states;SST;29,90685004;64,17500365;5,918146304
Sao Tome and Principe;STP;42,62755853;54,28697516;3,085466314
Suriname;SUR;26,78189604;66,33233574;6,885768221
Slovak Republic;SVK;15,12364506;71,03128897;13,84506597
Slovenia;SVN;14,78443318;67,24718335;17,96838347
Sweden;SWE;17,2848795;62,77310141;19,94201909
Swaziland;SWZ;37,35495;59,0622159;3,582834099
Sint Maarten (Dutch part);SXM;;;
Seychelles;SYC;23,44538773;69,67586114;6,878751127
Syrian Arab Republic;SYR;37,12271475;58,81298834;4,064296911
Turks and Caicos Islands;TCA;;;
Chad;TCD;47,72033739;49,82892219;2,450740418
East Asia & Pacific (IDA & IBRD countries);TEA;20,28420688;71,3416661;8,374117281
Europe & Central Asia (IDA & IBRD countries);TEC;19,83664053;68,53508403;11,62870848
Togo;TGO;42,2391273;54,99609971;2,764772996
Thailand;THA;17,71077182;71,81735778;10,4718704
Tajikistan;TJK;34,83754438;62,15616749;3,006288129
Turkmenistan;TKM;28,2240148;67,62091091;4,155074289
Latin America & the Caribbean (IDA & IBRD countries);TLA;25,95266278;66,61818952;7,429147701
Middle East & North Africa (IDA & IBRD countries);TMN;31,03814673;63,99206046;4,969792808
Timor-Leste;TLS;42,41102666;52,0088794;5,580093943
Tonga;TON;36,76368089;57,36272017;5,873598945
South Asia (IDA & IBRD);TSA;29,81887936;64,76199675;5,419123887
Sub-Saharan Africa (IDA & IBRD countries);TSS;42,94244681;53,96458769;3,092965494
Trinidad and Tobago;TTO;20,77990542;69,80827711;9,411817471
Tunisia;TUN;23,3567369;69,05117263;7,592090463
Turkey;TUR;25,67050777;66,79079468;7,538697551
Tuvalu;TUV;;;
Tanzania;TZA;45,19869303;51,59933848;3,20196849
Uganda;UGA;48,0906559;49,42045429;2,488889802
Ukraine;UKR;14,92761708;69,76619211;15,30619081
Upper middle income;UMC;20,73358559;70,39096757;8,875439288
Uruguay;URY;21,41498533;64,15050903;14,43450564
United States;USA;18,95034556;66,26358516;14,78606928
Uzbekistan;UZB;28,51991711;66,82234606;4,657736829
St. Vincent and the Grenadines;VCT;24,52906031;68,13871481;7,332224882
Venezuela, RB;VEN;28,10541235;65,62759267;6,26699498
British Virgin Islands;VGB;;;
Virgin Islands (U.S.);VIR;20,36108419;62,03535577;17,60356004
Vietnam;VNM;23,08968745;70,16980564;6,740506907
Vanuatu;VUT;36,53099164;59,26990916;4,199099194
West Bank and Gaza;PSE;40,22265558;56,81757134;2,959773082
World;WLD;26,11293599;65,62039676;8,266691401
Samoa;WSM;37,29066181;57,47562465;5,23371354
Yemen, Rep.;YEM;40,2638023;56,94918217;2,787015533
South Africa;ZAF;29,23922975;65,72740897;5,033361286
Congo, Dem. Rep.;COD;45,9929356;51,0431283;2,963936108
Zambia;ZMB;45,91490243;51,17646337;2,908634204
Zimbabwe;ZWE;41,60034343;55,43512807;2,964528499
